"username","amount"
"Ivornen","6e+05"
"Sajkashi","6e+05"
"RLG91","6e+05"
"tomtommen","6e+05"
"Carpy48","6e+05"
"Clint Eastwood","6e+05"
"Bearen","6e+05"
"retuperkele","6e+05"
"captainsb","6e+05"
"efischermann","6e+05"
"fubaguy","6e+05"
"Weaves","6e+05"
"McGriddy10","6e+05"
"LukeToussaint","6e+05"
"Vrain","6e+05"
"MrPresident","6e+05"
"ghamss","6e+05"
"Gallade081","6e+05"
"overdoo","6e+05"
"a_canuck","6e+05"
"Anthique","6e+05"
"Stamkos Is My Dad","6e+05"
"HanTheMan_","6e+05"
"birb","6e+05"
"Skeezer","6e+05"
"RainDelay","6e+05"
"RoyRivers","6e+05"
"DApolloS","6e+05"
"TheWoZy","6e+05"
"Zerg","6e+05"
"ctots","6e+05"
"LtBlackGrizzly","6e+05"
"Dangles13","6e+05"
"bluesfan55","6e+05"
"Nol15736","6e+05"
"VerdantSky","6e+05"
"Ronniewalker","6e+05"
"AdamEPlays","6e+05"
"EricNCSU","6e+05"
"Keven","6e+05"
"Deli","6e+05"
"Troy_McClure03","6e+05"
"ValorX77","6e+05"
"JR95","6e+05"
"homercrates","6e+05"
"dude_man","6e+05"
"LordBallGag","6e+05"
"5ympathies","6e+05"
"Moreorless89","6e+05"
"schotte74","6e+05"
"Lorenzion","6e+05"
"mkp224","6e+05"
"slothfacekilla","6e+05"
"FourFour","6e+05"
"anywheresoundsnice","6e+05"
"Vulfzilla","6e+05"
"CementHands","6e+05"
"jacobcarson877","6e+05"
"JamesT","6e+05"
"Urq660","6e+05"
"Tate","6e+05"
"Jakesdy","6e+05"
"FingolfinandRingil","6e+05"
"scudmuffin19","6e+05"
"icewindoo","6e+05"
"leviadan","6e+05"
"prattk1987","6e+05"
"Chevy","6e+05"
"Beavie","6e+05"
"Norm McDangles","6e+05"
"CapnCooper","6e+05"
"Soviet Sexpot","6e+05"
"hhh81","6e+05"
"oknom","6e+05"
"By-Tor","6e+05"
"Vandy","6e+05"
"xNJRangerFanx","6e+05"
"dankoa","6e+05"
"WildfireMicro","6e+05"
"Southie","6e+05"
