"username","amount"
"SewingWithNancy","6e+05"
"ThisSeemsFishy","6e+05"
"MrPrime","6e+05"
"swoosh","6e+05"
"linsangeles","6e+05"
"roastpuff","6e+05"
"puolivalmiste","6e+05"
"notorioustig","6e+05"
"ephenssta","6e+05"
"Nictox","6e+05"
"goilers","6e+05"
"Mushroom","6e+05"
"AK41","6e+05"
"Ultimatedestroye","6e+05"
"Fitted2106","6e+05"
"Zerg","6e+05"
"oknom","6e+05"
"hhh81","6e+05"
"soevil","6e+05"
"ec06aaj","6e+05"
"Cameron269","6e+05"
"Salming","6e+05"
"jbay7","6e+05"
"PapaSorin","6e+05"
"Takk806","6e+05"
"kenvald","6e+05"
"C9Van","6e+05"
"downer","6e+05"
"SmittyHextall","6e+05"
"Possum Queen","6e+05"
"Andy","6e+05"
"Tdan04","6e+05"
"Nike","6e+05"
"DorkDipplet","6e+05"
"Grum","6e+05"
"Repgnar","6e+05"
"prattk1987","6e+05"
"Evok","6e+05"
"UptownCord","6e+05"
"BarnabasCollins","6e+05"
"Thunfish","6e+05"
"Z0REM","6e+05"
"MrPresident","6e+05"
"thiefofcheese","6e+05"
"spidey","6e+05"
"steveoiscool","6e+05"
"chetib","6e+05"
"Jorec","6e+05"
"efischermann","6e+05"
"Juho","6e+05"
"ShadowFenix","6e+05"
"Puppy","6e+05"
"ElMerchanto","6e+05"
"CapnCooper","6e+05"
"Seb","6e+05"
"CptSquall","6e+05"
"slothfacekilla","6e+05"
"bbjygm","6e+05"
"Australiankek","6e+05"
"JamesT","6e+05"
"Keven","6e+05"
"BANACKOCK","6e+05"
"Rangerjase","6e+05"
"adamantium","6e+05"
"Spartan","6e+05"
"ValorX77","6e+05"
"karey","6e+05"
"Jexter","6e+05"
"Esso2264","6e+05"
"ViN","6e+05"
"Wyattt.__","6e+05"
"Stanger77","6e+05"
"Rabidsponge21","6e+05"
"Ricer13","6e+05"
"jacobcarson877","6e+05"
"leafsftw1967","6e+05"
"SloppyPainter","6e+05"
"CR225","6e+05"
"leviadan","6e+05"
"ibuprofenaddict","6e+05"
"thedangazone","6e+05"
"liebolda","6e+05"
"WildfireMicro","6e+05"
"retuperkele","6e+05"
"Katth","6e+05"
"JoeSteel","6e+05"
