"username","amount"
"the5urreal","6e+05"
"Hordle","6e+05"
"jbay7","6e+05"
"Dextaria","6e+05"
"Grybyx","6e+05"
"NorwegianDemon","6e+05"
"Arcalegion","6e+05"
"CloudRobot","6e+05"
"Grum","6e+05"
"Zema","6e+05"
"downer","6e+05"
"leafsftw1967","6e+05"
"Stanger77","6e+05"
"yosh","6e+05"
"LordBallGag","6e+05"
"Carpy48","6e+05"
"Wheels","6e+05"
"kenvald","6e+05"
"Akoustique","6e+05"
"tomtommen","6e+05"
"ViN","6e+05"
"Rangerjase","6e+05"
"steveoiscool","6e+05"
"CaptainCamel","6e+05"
"micool132","6e+05"
"kahri","6e+05"
"st4rface","6e+05"
"NaomiMannequeen","6e+05"
"mystick","6e+05"
"NJBadApple","6e+05"
"By-Tor","6e+05"
"5ympathies","6e+05"
"Kalakar","6e+05"
"Toivo","6e+05"
"MuNk22","6e+05"
"Nike","6e+05"
"Fitted2106","6e+05"
"WildfireMicro","6e+05"
"TannerPitts","6e+05"
"Vandy","6e+05"
"soevil","6e+05"
"CR225","6e+05"
"sliceruser","6e+05"
"BANACKOCK","6e+05"
"SewingWithNancy","6e+05"
"linsangeles","6e+05"
"jaypc8237","6e+05"
"Anthique","6e+05"
"spidey","6e+05"
"Nictox","6e+05"
"CapnCooper","6e+05"
"MikeLiut","6e+05"
"caltroit_red_flames","6e+05"
"SledgehammerPete","6e+05"
"MrPresident","6e+05"
"oknom","6e+05"
"hhh81","6e+05"
"thedangazone","6e+05"
"puolivalmiste","6e+05"
"Salming","6e+05"
"retuperkele","6e+05"
"C9Van","6e+05"
"OrbitingDeath","6e+05"
"Puppy","6e+05"
"Juho","6e+05"
"Thunfish","6e+05"
"mee","6e+05"
"SmittyHextall","6e+05"
"Ricer13","6e+05"
"Jexter","6e+05"
"slothfacekilla","6e+05"
"ec06aaj","6e+05"
"JamesT","6e+05"
"ElMerchanto","6e+05"
"swoosh","6e+05"
"Urq660","6e+05"
"Spartan","6e+05"
"bbjygm","6e+05"
"Keven","6e+05"
"ThePyroAlpaca","6e+05"
"scudmuffin19","6e+05"
"jacobcarson877","6e+05"
"Australiankek","6e+05"
"thiefofcheese","6e+05"
"leviadan","6e+05"
"TheOPSquid","6e+05"
"chetib","6e+05"
"adamantium","6e+05"
"CptSquall","6e+05"
"ibuprofenaddict","6e+05"
"prattk1987","6e+05"
"Esso2264","6e+05"
"liebolda","6e+05"
"domffl","6e+05"
"BarnabasCollins","6e+05"
"Katth","6e+05"
"dankoa","6e+05"
"Spritestuff","6e+05"
