"username","amount"
"Smirnov Light","6e+05"
"swoosh","6e+05"
"CementHands","6e+05"
"visceralpotamus","6e+05"
"Gifter of Bikes","6e+05"
"ephenssta","6e+05"
"laynr.h","6e+05"
"a_canuck","6e+05"
"Vrain","6e+05"
"hhh81","6e+05"
"Norm McDangles","6e+05"
"NessleKrunk","6e+05"
"BANACKOCK","6e+05"
"retuperkele","6e+05"
"bbjygm","6e+05"
"steveoiscool","6e+05"
"iamslm22","6e+05"
"Summerstood","6e+05"
"FourFour","6e+05"
"scudmuffin19","6e+05"
"Nol15736","6e+05"
"Dangles13","6e+05"
"ibuprofenaddict","6e+05"
"TipToasty","6e+05"
"Troy_McClure03","6e+05"
"Keven","6e+05"
"OrbitingDeath","6e+05"
"BXM","6e+05"
"Le Thrill","6e+05"
"Crash_Conrad","6e+05"
"DETisHockeytown","6e+05"
"Stamkos Is My Dad","6e+05"
"Lorenzion","6e+05"
"jerometuna","6e+05"
"LukeToussaint","6e+05"
"Nike","6e+05"
"bluesfan55","6e+05"
"prattk1987","6e+05"
"GabeyD","6e+05"
"notoriousTRON","6e+05"
"Tate","6e+05"
"5ympathies","6e+05"
"Hazwi","6e+05"
"jacobcarson877","6e+05"
"amjohnson636","6e+05"
"Chris-McZehrl","6e+05"
"anywheresoundsnice","6e+05"
"mkp224","6e+05"
"dude_man","6e+05"
"slothfacekilla","6e+05"
"leviadan","6e+05"
"Skeezer","6e+05"
"egregious","6e+05"
"Dame","6e+05"
"JR95","6e+05"
"captainsb","6e+05"
"Jakesdy","6e+05"
"JamesT","6e+05"
"SledgehammerPete","6e+05"
"Soviet Sexpot","6e+05"
"Ronniewalker","6e+05"
"ghamss","6e+05"
"Aephino","6e+05"
"icewindoo","6e+05"
"Southie","6e+05"
"RLG91","6e+05"
"ValorX77","6e+05"
"xNJRangerFanx","6e+05"
"schotte74","6e+05"
"VerdantSky","6e+05"
"Urq660","6e+05"
