"username","amount"
"steveoiscool","6e+05"
"Takk806","6e+05"
"spidey","6e+05"
"Stanger77","6e+05"
"MikeLiut","6e+05"
"sliceruser","6e+05"
"Jorec","6e+05"
"Serpe x 13","6e+05"
"Grybyx","6e+05"
"Wheels","6e+05"
"Ohtaay","6e+05"
"NorwegianDemon","6e+05"
"ihatereyson","6e+05"
"roastpuff","6e+05"
"hockeyfan","6e+05"
"CreHuf8","6e+05"
"C9Van","6e+05"
"Toivo","6e+05"
"Nike","6e+05"
"Juho","6e+05"
"OrbitingDeath","6e+05"
"mystick","6e+05"
"cake307","6e+05"
"yosh","6e+05"
"efischermann","6e+05"
"Tripl3tsGamer","6e+05"
"Operation Ivy","6e+05"
"NYR73","6e+05"
"ItsBooth","6e+05"
"TannerPitts","6e+05"
"MrPrime","6e+05"
"prattk1987","6e+05"
"ShadowFenix","6e+05"
"MuNk22","6e+05"
"Vandy","6e+05"
"RashfordU","6e+05"
"liebolda","6e+05"
"scudmuffin19","6e+05"
"NJBadApple","6e+05"
"jbay7","6e+05"
"Australiankek","6e+05"
"the5urreal","6e+05"
"retuperkele","6e+05"
"CptSquall","6e+05"
"Nictox","6e+05"
"oknom","6e+05"
"By-Tor","6e+05"
"dankoa","6e+05"
"oilmandan","6e+05"
"ec06aaj","6e+05"
"AuggieO","6e+05"
"Katth","6e+05"
"Figgy","6e+05"
"xjoverax","6e+05"
"No Goal","6e+05"
"PapaSorin","6e+05"
"ThePyroAlpaca","6e+05"
"Dash","6e+05"
"jason kranz","6e+05"
"Possum Queen","6e+05"
"Shiamus","6e+05"
"Jexter","6e+05"
"slothfacekilla","6e+05"
"BarnabasCollins","6e+05"
"Esso2264","6e+05"
"swoosh","6e+05"
"leviadan","6e+05"
"Grum","6e+05"
"Arcalegion","6e+05"
"hhh81","6e+05"
"Puppy","6e+05"
"Bfine","6e+05"
"Smirnov Light","6e+05"
"FnoRespect","6e+05"
"JamesT","6e+05"
"Keven","6e+05"
"bbjygm","6e+05"
"leafsftw1967","6e+05"
"ViN","6e+05"
"EricNCSU","6e+05"
"Whikadoodle","6e+05"
"Rabidsponge21","6e+05"
"wizard_literal","6e+05"
"TheOPSquid","6e+05"
"Kimar","6e+05"
"Zerg","6e+05"
"Tate","6e+05"
"NUCK","6e+05"
"JohnFranklinKennedy","6e+05"
"WildfireMicro","6e+05"
"CapnCooper","6e+05"
"jacobcarson877","6e+05"
"Le Thrill","6e+05"
"Urq660","6e+05"
"Salming","6e+05"
