"username","amount"
"TheOPSquid","6e+05"
"FaraDian","6e+05"
"leafsftw1967","6e+05"
"ghamss","6e+05"
"By-Tor","6e+05"
"Degradation","6e+05"
"Soviet Sexpot","6e+05"
"Bfine","6e+05"
"Ronniewalker","6e+05"
"Dangles13","6e+05"
"OrbitingDeath","6e+05"
"LtBlackGrizzly","6e+05"
"Conraddvd","6e+05"
"DETisHockeytown","6e+05"
"Elad315","6e+05"
"laynr.h","6e+05"
"McAl95","6e+05"
"scamps","6e+05"
"MrPresident","6e+05"
"Stamkos Is My Dad","6e+05"
"prattk1987","6e+05"
"Zengineer","6e+05"
"Ashes","6e+05"
"Toaster","6e+05"
"Southie","6e+05"
"ShadowFenix","6e+05"
"anywheresoundsnice","6e+05"
"overdoo","6e+05"
"Hacob","6e+05"
"retuperkele","6e+05"
"RLG91","6e+05"
"ibuprofenaddict","6e+05"
"visceralpotamus","6e+05"
"Anthique","6e+05"
"CementHands","6e+05"
"Michiganonymous","6e+05"
"Tripl3tsGamer","6e+05"
"HanTheMan_","6e+05"
"steveoiscool","6e+05"
"Daleks","6e+05"
"sobrien6187","6e+05"
"FourFour","6e+05"
"JR95","6e+05"
"iamslm22","6e+05"
"bluesfan55","6e+05"
"CapnCooper","6e+05"
"bobdigi9","6e+05"
"HoodRatRoyalty","6e+05"
"Salming","6e+05"
"Ivornen","6e+05"
"roastpuff","6e+05"
"Papajon","6e+05"
"NessleKrunk","6e+05"
"FingolfinandRingil","6e+05"
"Vandy","6e+05"
"Moreorless89","6e+05"
"slothfacekilla","6e+05"
"LukeToussaint","6e+05"
"5ympathies","6e+05"
"bbjygm","6e+05"
"EricNCSU","6e+05"
"Puppy","6e+05"
"a_canuck","6e+05"
"Massive Coiler","6e+05"
"Norm McDangles","6e+05"
"Chris-McZehrl","6e+05"
"swoosh","6e+05"
"efischermann","6e+05"
"Jakesdy","6e+05"
"dude_man","6e+05"
"leviadan","6e+05"
"Hazwi","6e+05"
"Lorenzion","6e+05"
"Beavie","6e+05"
"Dame","6e+05"
"Aephino","6e+05"
"scudmuffin19","6e+05"
"LeakyCink","6e+05"
"JamesT","6e+05"
"notoriousTRON","6e+05"
"CaptainCamel","6e+05"
"Troy_McClure03","6e+05"
"ValorX77","6e+05"
"Prayl07","6e+05"
"icewindoo","6e+05"
"xNJRangerFanx","6e+05"
"Tate","6e+05"
"hhh81","6e+05"
"Nol15736","6e+05"
"jacobcarson877","6e+05"
"Urq660","6e+05"
"NUCK","6e+05"
"captainsb","6e+05"
