"username","amount"
"prattk1987","6e+05"
"Popol","6e+05"
"Louchyz","6e+05"
"FourFour","6e+05"
"Gallade081","6e+05"
"NJBadApple","6e+05"
"Dash","6e+05"
"5ympathies","6e+05"
"GrilledTwinkiez","6e+05"
"roquefort","6e+05"
"TheOPSquid","6e+05"
"cyberseraph","6e+05"
"Southie","6e+05"
"Otis Boudreaux","6e+05"
"a_canuck","6e+05"
"bbjygm","6e+05"
"Lorenzion","6e+05"
"mkp224","6e+05"
"Moreorless89","6e+05"
"amjohnson636","6e+05"
"MuNk22","6e+05"
"Ronniewalker","6e+05"
"Soviet Sexpot","6e+05"
"Pelochyta","6e+05"
"TomServo","6e+05"
"steveoiscool","6e+05"
"tredpalo","6e+05"
"Vrain","6e+05"
"Anthique","6e+05"
"Nike","6e+05"
"TheWoZy","6e+05"
"hhh81","6e+05"
"Jimbo1990","6e+05"
"iamslm22","6e+05"
"Mtstreaks04","6e+05"
"Nol15736","6e+05"
"Keven","6e+05"
"retuperkele","6e+05"
"Salming","6e+05"
"RoyRivers","6e+05"
"Vastbluepuppy424","6e+05"
"Degradation","6e+05"
"LukeToussaint","6e+05"
"Beavie","6e+05"
"Elad315","6e+05"
"Norm McDangles","6e+05"
"NorwegianDemon","6e+05"
"By-Tor","6e+05"
"dude_man","6e+05"
"jason97","6e+05"
"HoodRatRoyalty","6e+05"
"CementHands","6e+05"
"laynr.h","6e+05"
"leafsftw1967","6e+05"
"Puppy","6e+05"
"Zengineer","6e+05"
"ColonelSaunders","6e+05"
"Toaster","6e+05"
"bluesfan55","6e+05"
"schotte74","6e+05"
"FingolfinandRingil","6e+05"
"Colton_MC","6e+05"
"notoriousTRON","6e+05"
"slothfacekilla","6e+05"
"Dame","6e+05"
"swoosh","6e+05"
"anywheresoundsnice","6e+05"
"Prayl07","6e+05"
"egregious","6e+05"
"Tate","6e+05"
"Shaggy2845","6e+05"
"McAl95","6e+05"
"JamesT","6e+05"
"BANACKOCK","6e+05"
"Massive Coiler","6e+05"
"NessleKrunk","6e+05"
"scudmuffin19","6e+05"
"Summerstood","6e+05"
"icewindoo","6e+05"
"OrbitingDeath","6e+05"
"ValorX77","6e+05"
"Jakesdy","6e+05"
"xNJRangerFanx","6e+05"
"Dangles13","6e+05"
"WildfireMicro","6e+05"
"ghamss","6e+05"
"CapnCooper","6e+05"
"captainsb","6e+05"
"LtBlackGrizzly","6e+05"
"Urq660","6e+05"
