"username","amount"
"leafsftw1967","6e+05"
"slothfacekilla","6e+05"
"vbottas17","6e+05"
"Bamford13","6e+05"
"ValorX77","6e+05"
"Urq660","6e+05"
"JohnFranklinKennedy","6e+05"
"MrPrime","6e+05"
"Gyro_Hero","6e+05"
"schotte74","6e+05"
"Ara","6e+05"
"FingolfinandRingil","6e+05"
"mee","6e+05"
"CaptainCamel","6e+05"
"GabeyD","6e+05"
"Magenta","6e+05"
"TomServo","6e+05"
"Vice","6e+05"
"LGRW613","6e+05"
"Vrain","6e+05"
"Puppy","6e+05"
"patricianlobster","6e+05"
"Just-Here-To-not-Get-Fined","6e+05"
"Soviet Sexpot","6e+05"
"bluesfan55","6e+05"
"AJW","6e+05"
"bbjygm","6e+05"
"fancey13","6e+05"
"LALLAREN_1","6e+05"
"Rabidsponge21","6e+05"
"efischermann","6e+05"
"scudmuffin19","6e+05"
"Tate","6e+05"
"JamesT","6e+05"
"Elad315","6e+05"
"TipToasty","6e+05"
"Bingo97","6e+05"
"Ivornen","6e+05"
"JBeckQuest","6e+05"
"leviadan","6e+05"
"Popol","6e+05"
"ghamss","6e+05"
"steveoiscool","6e+05"
"By-Tor","6e+05"
"jason97","6e+05"
"CapnCooper","6e+05"
"icewindoo","6e+05"
"Troy_McClure03","6e+05"
"Salming","6e+05"
"Rojjter","6e+05"
"NUCK","6e+05"
