"username","amount"
"Steelflex","2e+05"
"Kybel","2e+05"
"MrPrime","2e+05"
"anuragb","3e+05"
"ec06aaj","3e+05"
"Toivo","3e+05"
"sköldpaddor","3e+05"
"Tesla","3e+05"
"Bluedog25123","3e+05"
"Mrkarma94","3e+05"
"RAmenAmen","3e+05"
"Southie","3e+05"
"Jumbo","3e+05"
"MuNk22","3e+05"
"Inf1d3l","3e+05"
"yosh","3e+05"
"Mr35","3e+05"
"kb.m","4e+05"
"roastpuff","4e+05"
"NordicNailer","4e+05"
"ItZSmalls","4e+05"
"SilverBlitzenAG","4e+05"
"HillsHaveHats","4e+05"
"ThePyroAlpaca","4e+05"
"Vaxlare","4e+05"
"spidey","4e+05"
"roquefort","4e+05"
"zeagle1","4e+05"
"ByrdeMan","4e+05"
"Bamford13","4e+05"
"NaomiMannequeen","4e+05"
"KalixIzalumi","4e+05"
"DELIRIVM","4e+05"
"Stamkos Is My Dad","4e+05"
"Brenadyr","4e+05"
"Aephino","4e+05"
"Papajon","4e+05"
"NorwegianDemon","4e+05"
"DarthDaevin","4e+05"
"Australiankek","4e+05"
"Thunfish","4e+05"
"DETisHockeytown","4e+05"
"sofiem964","4e+05"
"vbottas17","4e+05"
"Schocar","4e+05"
"skyrrhawk","4e+05"
"Jason","4e+05"
"thiefofcheese","4e+05"
"tomtommen","4e+05"
"ephenssta","4e+05"
"ocho","4e+05"
"Soviet Sexpot","4e+05"
"OVOXO","4e+05"
"Rich","4e+05"
"Z0REM","4e+05"
"sobrien6187","4e+05"
"Mongoose87","4e+05"
"golden_apricot","4e+05"
"Carpy48","4e+05"
"Juho","4e+05"
"Conraddvd","4e+05"
"micool132","4e+05"
"notorioustig","4e+05"
"EmoLeBron","4e+05"
"Jepox","4e+05"
"Benpachi","4e+05"
"Rookyi","4e+05"
"Operation Ivy","4e+05"
"Lime","4e+05"
"Katth","4e+05"
"Deng","4e+05"
"leafsftw1967","4e+05"
"LordBirdman","4e+05"
"GabeyD","4e+05"
"efischermann","4e+05"
"Wheels","4e+05"
"sve7en","4e+05"
"Atheist_Caliph","4e+05"
"JBeckQuest","4e+05"
"Rtpc31","4e+05"
"goldenglutes","4e+05"
"the5urreal","4e+05"
"No Goal","4e+05"
"Zamrael","4e+05"
"lunaripcole","4e+05"
"Noruoficeland","4e+05"
"Gallade081","4e+05"
"Matty7478","4e+05"
"Randominoe","4e+05"
"Renomitsu","4e+05"
"bobdigi9","4e+05"
"Gaia Mormont","5e+05"
"Dewalt27","5e+05"
"Zinny","5e+05"
"NYR73","5e+05"
"Raven","6e+05"
"charlieconway","6e+05"
"skyflyer253","6e+05"
"Muerto","6e+05"
"MSouthworth","6e+05"
"retuperkele","6e+05"
"fancey13","6e+05"
"Jimbo1990","6e+05"
"cowbutch","6e+05"
"Rabidsponge21","6e+05"
"RLG91","6e+05"
"ctots","6e+05"
"Just-Here-To-not-Get-Fined","6e+05"
"Bfine","6e+05"
"rtguys","6e+05"
"LukeToussaint","6e+05"
"Lemorse7","6e+05"
"SpartanGibbles","6e+05"
"sliceruser","6e+05"
"kdr","6e+05"
"JuOSu","6e+05"
"jbay7","6e+05"
"Keven","6e+05"
"Drok","6e+05"
"thewhovian","6e+05"
"theevilisback","6e+05"
"LGRW613","6e+05"
"Snipex91","6e+05"
"MattyIce","6e+05"
"Vandy","6e+05"
"NJBadApple","6e+05"
"AuggieO","6e+05"
"EricNCSU","6e+05"
"TheOPSquid","6e+05"
"hockeyfan","6e+05"
"Dash","6e+05"
"jason97","6e+05"
"ShadowFenix","6e+05"
"cake307","6e+05"
"FnoRespect","6e+05"
"Baron1898","6e+05"
"Chris-McZehrl","6e+05"
"Heppis","6e+05"
"Magenta","6e+05"
"AJW","6e+05"
"slothfacekilla","6e+05"
"Massive Coiler","6e+05"
"bbjygm","6e+05"
"hockeymil","6e+05"
"Bingo97","6e+05"
"anywheresoundsnice","6e+05"
"Urq660","6e+05"
"Nictox","6e+05"
"damienj10","6e+05"
"Vulfzilla","6e+05"
"steveoiscool","6e+05"
"soulja","6e+05"
"Dirty Puma","6e+05"
"Cobbenstein","6e+05"
"steviey","6e+05"
"Salming","6e+05"
"OrbitingDeath","6e+05"
"prattk1987","6e+05"
"a_canuck","6e+05"
"Bubba Tree","6e+05"
"dude_man","6e+05"
"captyeti","6e+05"
"By-Tor","6e+05"
"Serpe x 13","6e+05"
"Vrain","6e+05"
"Popol","6e+05"
"Toaster","6e+05"
"hhh81","6e+05"
"5ympathies","6e+05"
"kilopeter","6e+05"
"pboomg","6e+05"
"Esso2264","6e+05"
"swoosh","6e+05"
"Weaves","6e+05"
"NamesMonday","6e+05"
"Tmoney6996","6e+05"
"TipToasty","6e+05"
"CapnCooper","6e+05"
"xNJRangerFanx","6e+05"
"Jonnyhockey17","6e+05"
"jaypc8237","6e+05"
"Raf_TML","6e+05"
"Anthique","6e+05"
"schotte74","6e+05"
"visceralpotamus","6e+05"
"Ivornen","6e+05"
"BXM","6e+05"
"FingolfinandRingil","6e+05"
"ColonelSaunders","6e+05"
"Elad315","6e+05"
"egregious","6e+05"
"CementHands","6e+05"
"TomServo","6e+05"
"Tate","6e+05"
"hhascoe","6e+05"
"Mtstreaks04","6e+05"
"MrPresident","6e+05"
"CaptainCamel","6e+05"
"patricianlobster","6e+05"
"Chevy","6e+05"
"Troy_McClure03","6e+05"
"Beavie","6e+05"
"bluesfan55","6e+05"
"ghamss","6e+05"
"Puppy","6e+05"
"JamesT","6e+05"
"Jagg102","6e+05"
"Tripl3tsGamer","6e+05"
"ValorX77","6e+05"
"icewindoo","6e+05"
"RainDelay","6e+05"
"WildfireMicro","6e+05"
"scudmuffin19","6e+05"
"puolivalmiste","6e+05"
"leviadan","6e+05"
"Louchyz","6e+05"
"Prayl07","6e+05"
"Marshi","6e+05"
"Iceolate19","6e+05"
"ibuprofenaddict","6e+05"
"LALLAREN_1","6e+05"
"Frenchie","6e+05"
"HoodRatRoyalty","6e+05"
"Rojjter","6e+05"
"NUCK","6e+05"
"Ashes","6e+05"
