"username","amount"
"G2019","6e+05"
"Mtstreaks04","6e+05"
"Deng","6e+05"
"Muford","6e+05"
"hockeyfan","6e+05"
"Puppy","6e+05"
"ViN","6e+05"
"Mongoose87","6e+05"
"swoosh","6e+05"
"Aleris","6e+05"
"Troy_McClure03","6e+05"
"JR95","6e+05"
"scottisheyebrow","6e+05"
"Otis Boudreaux","6e+05"
"TheOPSquid","6e+05"
"Soviet Sexpot","6e+05"
"hockeyboy1","6e+05"
"steveoiscool","6e+05"
"By-Tor","6e+05"
"ec06aaj","6e+05"
"cake307","6e+05"
"Chris-McZehrl","6e+05"
"Phemeia","6e+05"
"YetiTaz","6e+05"
"yosh","6e+05"
"Stamkos Is My Dad","6e+05"
"egregious","6e+05"
"jacobcarson877","6e+05"
"AuggieO","6e+05"
"efischermann","6e+05"
"Gyro_Hero","6e+05"
"Magenta","6e+05"
"prattk1987","6e+05"
"bbjygm","6e+05"
"Noruoficeland","6e+05"
"mee","6e+05"
"JohnFranklinKennedy","6e+05"
"fancey13","6e+05"
"kdr","6e+05"
"Keven","6e+05"
"soulja","6e+05"
"CptSquall","6e+05"
"Australiankek","6e+05"
"Jexter","6e+05"
"oknom","6e+05"
"leafsftw1967","6e+05"
"JamesT","6e+05"
"Tate","6e+05"
"Salming","6e+05"
"ibuprofenaddict","6e+05"
"scudmuffin19","6e+05"
"leviadan","6e+05"
"Kdub","6e+05"
"Nictox","6e+05"
"icewindoo","6e+05"
"Anthique","6e+05"
"NJBadApple","6e+05"
"Rabidsponge21","6e+05"
"Vrain","6e+05"
"bobdigi9","6e+05"
"Popol","6e+05"
"jason97","6e+05"
"WildfireMicro","6e+05"
"Urq660","6e+05"
"retuperkele","6e+05"
