"username","amount"
"Hoodz_91","6e+05"
"Gaunthor","6e+05"
"CementHands","6e+05"
"Beavie","6e+05"
"Carpy48","6e+05"
"LukeToussaint","6e+05"
"Urq660","6e+05"
"jfv888","6e+05"
"OrbitingDeath","6e+05"
"CapnCooper","6e+05"
"Ronniewalker","6e+05"
"Shmelmorg","6e+05"
"Voltagefusion","6e+05"
"Tet","6e+05"
"Jay_Doctor","6e+05"
"NJBadApple","6e+05"
"ValorX77","6e+05"
"hhh81","6e+05"
"ihatereyson","6e+05"
"Stamkos Is My Dad","6e+05"
"Denia11","6e+05"
"admiralballtr8s","6e+05"
"ephenssta","6e+05"
"Southie","6e+05"
"5ympathies","6e+05"
"nawso","6e+05"
"Keven","6e+05"
"Habsfan_nick","6e+05"
"Lorenzion","6e+05"
"johjeff","6e+05"
"swoosh","6e+05"
"Villewook","6e+05"
"bbjygm","6e+05"
"Anthique","6e+05"
"CRMO15","6e+05"
"sobrien6187","6e+05"
"Chris-McZehrl","6e+05"
"Obsolete","6e+05"
"Brandon","6e+05"
"eerku","6e+05"
"ViN","6e+05"
"Dman2213","6e+05"
"birb","6e+05"
"Hex5","6e+05"
"synes7hesia","6e+05"
"Mtstreaks04","6e+05"
"RoyRivers","6e+05"
"schotte74","6e+05"
"Gallade081","6e+05"
"notoriousTRON","6e+05"
"HungryHarold","6e+05"
"CamGoldenGun","6e+05"
"dantejgc","6e+05"
"Norm McDangles","6e+05"
"Happytimes","6e+05"
"Bareback Alpaca","6e+05"
"slothfacekilla","6e+05"
"retuperkele","6e+05"
"Leatherneckmike","6e+05"
"leafsftw1967","6e+05"
"diacope","6e+05"
"JamesT","6e+05"
"zeekthegeek","6e+05"
"Rengoku","6e+05"
"xNJRangerFanx","6e+05"
"Jexter","6e+05"
"Chevy","6e+05"
"scudmuffin19","6e+05"
"Tate","6e+05"
"Martinez Momspooner","6e+05"
"Troy_McClure03","6e+05"
"Jakesdy","6e+05"
"AJW","6e+05"
"HoodRatRoyalty","6e+05"
"YetiTaz","6e+05"
"jacobcarson877","6e+05"
"icewindoo","6e+05"
"GreekGod","6e+05"
"Definia","6e+05"
"noahbogue","6e+05"
