"username","amount"
"lunaripcole","6e+05"
"bbjygm","6e+05"
"cowbutch","6e+05"
"visceralpotamus","6e+05"
"Anthique","6e+05"
"Mtstreaks04","6e+05"
"Drok","6e+05"
"BarnabasCollins","6e+05"
"Bfine","6e+05"
"soulja","6e+05"
"NUCK","6e+05"
"JuOSu","6e+05"
"puolivalmiste","6e+05"
"Renomitsu","6e+05"
"cake307","6e+05"
"NordicNailer","6e+05"
"charlieconway","6e+05"
"5ympathies","6e+05"
"micool132","6e+05"
"Magenta","6e+05"
"theevilisback","6e+05"
"Jimbo1990","6e+05"
"Jagg102","6e+05"
"anuragb","6e+05"
"Keven","6e+05"
"thewhovian","6e+05"
"Figgy","6e+05"
"retuperkele","6e+05"
"Aephino","6e+05"
"ColonelSaunders","6e+05"
"Atheist_Caliph","6e+05"
"Toaster","6e+05"
"prattk1987","6e+05"
"ocho","6e+05"
"patricianlobster","6e+05"
"Wheels","6e+05"
"Rabidsponge21","6e+05"
"Bubba Tree","6e+05"
"Vulfzilla","6e+05"
"a_canuck","6e+05"
"the5urreal","6e+05"
"swoosh","6e+05"
"NamesMonday","6e+05"
"anywheresoundsnice","6e+05"
"CapnCooper","6e+05"
"Prayl07","6e+05"
"Dirty Puma","6e+05"
"steveoiscool","6e+05"
"Chevy","6e+05"
"NJBadApple","6e+05"
"RLG91","6e+05"
"Heppis","6e+05"
"Katth","6e+05"
"Dhoop","6e+05"
"Vaxlare","6e+05"
"dude_man","6e+05"
"pboomg","6e+05"
"hhh81","6e+05"
"ValorX77","6e+05"
"jason97","6e+05"
"Lime","6e+05"
"kilopeter","6e+05"
"Urq660","6e+05"
"Hordle","6e+05"
"efischermann","6e+05"
"LGRW613","6e+05"
"ShadowFenix","6e+05"
"By-Tor","6e+05"
"Deng","6e+05"
"AJW","6e+05"
"schotte74","6e+05"
"TomServo","6e+05"
"ibuprofenaddict","6e+05"
"slothfacekilla","6e+05"
"CementHands","6e+05"
"bluesfan55","6e+05"
"Vice","6e+05"
"oknom","6e+05"
"Cobbenstein","6e+05"
"leviadan","6e+05"
"Soviet Sexpot","6e+05"
"TheOPSquid","6e+05"
"luke","6e+05"
"GabeyD","6e+05"
"JBeckQuest","6e+05"
"Ivornen","6e+05"
"EricNCSU","6e+05"
"egregious","6e+05"
"Esso2264","6e+05"
"JamesT","6e+05"
"Troy_McClure03","6e+05"
"FingolfinandRingil","6e+05"
"kb.m","6e+05"
"Toivo","6e+05"
"Tmoney6996","6e+05"
"Elad315","6e+05"
"Just-Here-To-not-Get-Fined","6e+05"
"scudmuffin19","6e+05"
"Vrain","6e+05"
"Bingo97","6e+05"
"CaptainCamel","6e+05"
"ghamss","6e+05"
"TipToasty","6e+05"
"Nictox","6e+05"
"LALLAREN_1","6e+05"
"Chris-McZehrl","6e+05"
"ByrdeMan","6e+05"
"MrPresident","6e+05"
"Tate","6e+05"
"OrbitingDeath","6e+05"
"WildfireMicro","6e+05"
"Beavie","6e+05"
"Salming","6e+05"
"Puppy","6e+05"
"Rojjter","6e+05"
"icewindoo","6e+05"
"Vandy","6e+05"
"Marshi","6e+05"
"Baron1898","6e+05"
"Raf_TML","6e+05"
