"username","amount"
"MattyIce","6e+05"
"Zerg","6e+05"
"micool132","6e+05"
"Brenadyr","6e+05"
"amjohnson636","6e+05"
"WildfireMicro","6e+05"
"charlieconway","6e+05"
"NUCK","6e+05"
"NorwegianDemon","6e+05"
"Steelflex","6e+05"
"slothfacekilla","6e+05"
"schotte74","6e+05"
"JBeckQuest","6e+05"
"BarnabasCollins","6e+05"
"Bingo97","6e+05"
"leviadan","6e+05"
"soulja","6e+05"
"Atheist_Caliph","6e+05"
"Chevy","6e+05"
"Soviet Sexpot","6e+05"
"Nictox","6e+05"
"RainDelay","6e+05"
"Agito","6e+05"
"puolivalmiste","6e+05"
"ivanoff","6e+05"
"KalixIzalumi","6e+05"
"Vandy","6e+05"
"a_canuck","6e+05"
"Rookyi","6e+05"
"Vice","6e+05"
"patricianlobster","6e+05"
"Dash","6e+05"
"Massive Coiler","6e+05"
"egregious","6e+05"
"N0HBDY","6e+05"
"MuNk22","6e+05"
"LGRW613","6e+05"
"CapnCooper","6e+05"
"Jason","6e+05"
"bbjygm","6e+05"
"FingolfinandRingil","6e+05"
"GabeyD","6e+05"
"Keven","6e+05"
"MrRuihu","6e+05"
"bluesfan55","6e+05"
"MrPrime","6e+05"
"jason97","6e+05"
"Puppy","6e+05"
"prattk1987","6e+05"
"Elad315","6e+05"
"AJW","6e+05"
"JamesT","6e+05"
"Wheels","6e+05"
"leafsftw1967","6e+05"
"TomServo","6e+05"
"Just-Here-To-not-Get-Fined","6e+05"
"dude_man","6e+05"
"ValorX77","6e+05"
"hhh81","6e+05"
"Beavie","6e+05"
"Vrain","6e+05"
"ghamss","6e+05"
"Troy_McClure03","6e+05"
"Rojjter","6e+05"
"Tate","6e+05"
"NJBadApple","6e+05"
"icewindoo","6e+05"
"tomtommen","6e+05"
"NordicNailer","6e+05"
"Salming","6e+05"
