"username","amount"
"Ashes","6e+05"
"CharethCutestory78","6e+05"
"Dangles13","6e+05"
"zeburgs","6e+05"
"Celltrace","6e+05"
"NorwegianDemon","6e+05"
"Dash","6e+05"
"ilgatto","6e+05"
"Nol15736","6e+05"
"Bluedog25123","6e+05"
"bluesfan55","6e+05"
"ephenssta","6e+05"
"Kingtifour","6e+05"
"LukeToussaint","6e+05"
"nasbase","6e+05"
"Rich","6e+05"
"Habsfan_nick","6e+05"
"synes7hesia","6e+05"
"NYRangers","6e+05"
"Ronniewalker","6e+05"
"GabeyD","6e+05"
"Stamkos Is My Dad","6e+05"
"ShadowFenix","6e+05"
"diacope","6e+05"
"corbz","6e+05"
"McAl95","6e+05"
"icnatspel","6e+05"
"Anthique","6e+05"
"Pelochyta","6e+05"
"birb","6e+05"
"LeakyCink","6e+05"
"Obsolete","6e+05"
"Dziadek93","6e+05"
"Vandy","6e+05"
"5ympathies","6e+05"
"oknom","6e+05"
"lemonoppy","6e+05"
"notoriousTRON","6e+05"
"Brandon","6e+05"
"Andy","6e+05"
"Mtstreaks04","6e+05"
"DApolloS","6e+05"
"Soviet Sexpot","6e+05"
"iamslm22","6e+05"
"hhh81","6e+05"
"OrbitingDeath","6e+05"
"VerdantSky","6e+05"
"sadie","6e+05"
"HoodRatRoyalty","6e+05"
"robstien","6e+05"
"DETisHockeytown","6e+05"
"Gifter of Bikes","6e+05"
"Keven","6e+05"
"dude_man","6e+05"
"CementHands","6e+05"
"CamGoldenGun","6e+05"
"Lime","6e+05"
"NoFace","6e+05"
"schotte74","6e+05"
"ValorX77","6e+05"
"slothfacekilla","6e+05"
"Vrain","6e+05"
"leviadan","6e+05"
"bbjygm","6e+05"
"leafsftw1967","6e+05"
"Southie","6e+05"
"Chris-McZehrl","6e+05"
"a_canuck","6e+05"
"RoyRivers","6e+05"
"Moreorless89","6e+05"
"mkp224","6e+05"
"Skeezer","6e+05"
"visceralpotamus","6e+05"
"icewindoo","6e+05"
"Allegiant","6e+05"
"Lorenzion","6e+05"
"Zerg","6e+05"
"laynr.h","6e+05"
"FingolfinandRingil","6e+05"
"anywheresoundsnice","6e+05"
"Chevy","6e+05"
"JamesT","6e+05"
"Norm McDangles","6e+05"
"Jakesdy","6e+05"
"admiralballtr8s","6e+05"
"FourFour","6e+05"
"BigHops","6e+05"
"scudmuffin19","6e+05"
"eerku","6e+05"
"captainsb","6e+05"
"Rindiee","6e+05"
"GreekGod","6e+05"
"jacobcarson877","6e+05"
"CapnCooper","6e+05"
"NUCK","6e+05"
"Tate","6e+05"
"xNJRangerFanx","6e+05"
"PhuZeRK","6e+05"
"Troy_McClure03","6e+05"
"Lpapi","6e+05"
"McLumberjack","6e+05"
"Murtsi","6e+05"
"bbp","6e+05"
