"username","amount"
"Seymour","4e+05"
"ThisSeemsFishy","4e+05"
"linsangeles","4e+05"
"WannabeFinn","5e+05"
"FaraDian","5e+05"
"JaytheGreat","5e+05"
"JoeSteel","5e+05"
"gaby","5e+05"
"Bongo","5e+05"
"Mushroom","5e+05"
"frithjofr","6e+05"
"micool132","6e+05"
"MyLittleHexx","6e+05"
"Toivo","6e+05"
"UberBJ","6e+05"
"ShadowFenix","6e+05"
"Spartan","6e+05"
"Valpix","6e+05"
"Weaves","6e+05"
"skyrrhawk","6e+05"
"WonderBread","6e+05"
"downer","6e+05"
"MikeLiut","6e+05"
"Troy_McClure03","6e+05"
"Atox","6e+05"
"caltroit_red_flames","6e+05"
"Canadian_Goose25","6e+05"
"ephenssta","6e+05"
"Takk806","6e+05"
"CrazyMojito","6e+05"
"Carpy48","6e+05"
"KalixIzalumi","6e+05"
"Tesla","6e+05"
"trella","6e+05"
"Hungy Fella","6e+05"
"charlieconway","6e+05"
"FuriousChicken","6e+05"
"Muerto","6e+05"
"Aephino","6e+05"
"thedangazone","6e+05"
"sliceruser","6e+05"
"Grum","6e+05"
"ihatereyson","6e+05"
"efischermann","6e+05"
"notorioustig","6e+05"
"RaidTheArcade","6e+05"
"LampLighter","6e+05"
"LordBallGag","6e+05"
"BarnabasCollins","6e+05"
"Arctic","6e+05"
"Ricer13","6e+05"
"hannahg32","6e+05"
"Tdan04","6e+05"
"Cameron269","6e+05"
"fubaguy","6e+05"
"Renomitsu","6e+05"
"Grybyx","6e+05"
"hockeyfan","6e+05"
"Serpe x 13","6e+05"
"Zaitsev","6e+05"
"TheHammer43","6e+05"
"Hordle","6e+05"
"mystick","6e+05"
"NaomiMannequeen","6e+05"
"C9Van","6e+05"
"Shiamus","6e+05"
"CloudRobot","6e+05"
"roastpuff","6e+05"
"leafsftw1967","6e+05"
"wizard_literal","6e+05"
"kenvald","6e+05"
"Katth","6e+05"
"MrPrime","6e+05"
"MuNk22","6e+05"
"Vandy","6e+05"
"Z0REM","6e+05"
"ThePyroAlpaca","6e+05"
"kahri","6e+05"
"Anthique","6e+05"
"swoosh","6e+05"
"Nictox","6e+05"
"karey","6e+05"
"Operation Ivy","6e+05"
"jaypc8237","6e+05"
"TheOPSquid","6e+05"
"DorkDipplet","6e+05"
"st4rface","6e+05"
"Poiklm","6e+05"
"NorwegianDemon","6e+05"
"SloppyPainter","6e+05"
"hhh81","6e+05"
"Fitted2106","6e+05"
"NJBadApple","6e+05"
"Wyattt.__","6e+05"
"Massive Coiler","6e+05"
"scudmuffin19","6e+05"
"ec06aaj","6e+05"
"JohnnyPatey","6e+05"
"Akoustique","6e+05"
"Jorec","6e+05"
"Zerg","6e+05"
"jbay7","6e+05"
"Seb","6e+05"
"the5urreal","6e+05"
"soevil","6e+05"
"jtanner20","6e+05"
"tomtommen","6e+05"
"TannerPitts","6e+05"
"steveoiscool","6e+05"
"SmittyHextall","6e+05"
"spidey","6e+05"
"oknom","6e+05"
"Zema","6e+05"
"liebolda","6e+05"
"Juho","6e+05"
"Urq660","6e+05"
"puolivalmiste","6e+05"
"dankoa","6e+05"
"Accka","6e+05"
"Cycro","6e+05"
"By-Tor","6e+05"
"Wheels","6e+05"
"BANACKOCK","6e+05"
"Arcalegion","6e+05"
"Nike","6e+05"
"Spritestuff","6e+05"
"Stanger77","6e+05"
"PapaSorin","6e+05"
"Thunfish","6e+05"
"mee","6e+05"
"jacobcarson877","6e+05"
"5ympathies","6e+05"
"JamesT","6e+05"
"slothfacekilla","6e+05"
"Evok","6e+05"
"domffl","6e+05"
"Rabidsponge21","6e+05"
"CR225","6e+05"
"chetib","6e+05"
"Puppy","6e+05"
"leviadan","6e+05"
"Jexter","6e+05"
"ValorX77","6e+05"
"CptSquall","6e+05"
"bbjygm","6e+05"
"Keven","6e+05"
"ElMerchanto","6e+05"
"Eggcracker","6e+05"
"adamantium","6e+05"
"Australiankek","6e+05"
"Esso2264","6e+05"
"MrPresident","6e+05"
"ibuprofenaddict","6e+05"
"ViN","6e+05"
"prattk1987","6e+05"
"luke","6e+05"
"CapnCooper","6e+05"
"Figgy","6e+05"
"WildfireMicro","6e+05"
"Salming","6e+05"
"retuperkele","6e+05"
