"username","amount"
"Caspwad","6e+05"
"Carpy48","6e+05"
"SupriZe","6e+05"
"theevilisback","6e+05"
"hockeyfan","6e+05"
"Nictox","6e+05"
"Vulfzilla","6e+05"
"Zag","6e+05"
"TipToasty","6e+05"
"Anthique","6e+05"
"Tmoney6996","6e+05"
"Accka","6e+05"
"SlashACM","6e+05"
"Rich","6e+05"
"saggylumps","6e+05"
"Renomitsu","6e+05"
"Katth","6e+05"
"CapnCooper","6e+05"
"Mysterious_Fish","6e+05"
"Vandy","6e+05"
"Muerto","6e+05"
"ACapitalChicago","6e+05"
"MattyIce","6e+05"
"thiefofcheese","6e+05"
"Brenadyr","6e+05"
"parky","6e+05"
"Stamkos Is My Dad","6e+05"
"Southie","6e+05"
"Ivornen","6e+05"
"charlieconway","6e+05"
"ByrdeMan","6e+05"
"HoodRatRoyalty","6e+05"
"jackkmart","6e+05"
"Papajon","6e+05"
"Dangles13","6e+05"
"Weaves","6e+05"
"Jimbo1990","6e+05"
"Louchyz","6e+05"
"Nol15736","6e+05"
"Troy_McClure03","6e+05"
"TomServo","6e+05"
"steveoiscool","6e+05"
"BANACKOCK","6e+05"
"sobrien6187","6e+05"
"Just-Here-To-not-Get-Fined","6e+05"
"Soviet Sexpot","6e+05"
"Pelochyta","6e+05"
"trashae","6e+05"
"Puppy","6e+05"
"ibuprofenaddict","6e+05"
"Moreorless89","6e+05"
"Popol","6e+05"
"visceralpotamus","6e+05"
"Mtstreaks04","6e+05"
"hockeymil","6e+05"
"prattk1987","6e+05"
"KaleSalad","6e+05"
"Toast","6e+05"
"Bingo97","6e+05"
"Massive Coiler","6e+05"
"HanTheMan_","6e+05"
"JR95","6e+05"
"Urq660","6e+05"
"Blues","6e+05"
"Ronniewalker","6e+05"
"Ricer13","6e+05"
"BXM","6e+05"
"cbx","6e+05"
"ghamss","6e+05"
"schotte74","6e+05"
"hhh81","6e+05"
"OrbitingDeath","6e+05"
"swoosh","6e+05"
"5ympathies","6e+05"
"Le Thrill","6e+05"
"Hordle","6e+05"
"Salming","6e+05"
"Toaster","6e+05"
"ShadowFenix","6e+05"
"Vice","6e+05"
"Keven","6e+05"
"Vrain","6e+05"
"a_canuck","6e+05"
"retuperkele","6e+05"
"Arkz","6e+05"
"Zengineer","6e+05"
"Beavie","6e+05"
"bbjygm","6e+05"
"zaynzk","6e+05"
"efischermann","6e+05"
"Drokeep","6e+05"
"Otis Boudreaux","6e+05"
"slothfacekilla","6e+05"
"LukeToussaint","6e+05"
"anywheresoundsnice","6e+05"
"ColonelSaunders","6e+05"
"CementHands","6e+05"
"Acsolap","6e+05"
"Tate","6e+05"
"RainDelay","6e+05"
"JamesT","6e+05"
"EricNCSU","6e+05"
"leviadan","6e+05"
"Elad315","6e+05"
"egregious","6e+05"
"AJW","6e+05"
"Chevy","6e+05"
"FourFour","6e+05"
"ValorX77","6e+05"
"bluesfan55","6e+05"
"CaptainCamel","6e+05"
"Rojjter","6e+05"
"iamslm22","6e+05"
"Flyerfan9988","6e+05"
"dude_man","6e+05"
"xNJRangerFanx","6e+05"
"Prayl07","6e+05"
"RoyRivers","6e+05"
"Chris-McZehrl","6e+05"
"icewindoo","6e+05"
"Ashes","6e+05"
"NUCK","6e+05"
